actual,predicted,probability,correct
1,0,0.3602169658599263,0
0,1,0.5545612706849482,0
1,1,0.6930857206773249,1
1,0,0.36743996995425726,0
0,1,0.5761432590238477,0
0,0,0.41256163431487175,1
0,1,0.642403992182863,0
0,1,0.5745746531465383,0
1,1,0.5034779155288822,1
0,0,0.37417950069978295,1
1,1,0.7069087531188927,1
1,1,0.5478001335909192,1
1,0,0.49346019391434054,0
0,0,0.3201101411264881,1
0,0,0.3874476214491461,1
1,1,0.7616457455446851,1
0,0,0.45594441037989314,1
0,0,0.4914534622836135,1
0,0,0.4522486261235324,1
0,0,0.30040467614348487,1
0,0,0.26382526171843795,1
0,0,0.40127002447872867,1
0,0,0.3527692229320255,1
0,1,0.5293080100349113,0
1,1,0.6206712036163351,1
0,1,0.7234435890845977,0
1,1,0.6873628398112985,1
0,0,0.2964639864256345,1
1,1,0.6472834996072561,1
1,1,0.6547543926000899,1
0,0,0.4937872534346174,1
0,0,0.2586115562751663,1
1,1,0.5591115029724982,1
1,1,0.7315358111022738,1
0,1,0.5851710195177369,0
1,1,0.5093452531660276,1
0,0,0.3513274775479425,1
1,0,0.4033563367753244,0
1,0,0.3074600666363906,0
0,0,0.45517671670215715,1
1,0,0.36638987371927034,0
1,1,0.840651270534613,1
1,0,0.43695288581326325,0
0,0,0.432510761387016,1
0,0,0.3585569857596602,1
1,0,0.2450986480658162,0
0,0,0.47649825262255746,1
1,1,0.5629822413994447,1
0,0,0.39676416893610783,1
1,1,0.629446568704247,1
0,0,0.38334634334471174,1
1,1,0.6280059390259128,1
1,1,0.7963104143276029,1
1,1,0.5522790359117481,1
1,0,0.3664713887363207,0
1,1,0.8376389046619359,1
1,1,0.6824457541818029,1
1,1,0.7578789011778562,1
1,0,0.41373779616615197,0
1,1,0.7176101772116388,1
0,1,0.5284104024168308,0
0,0,0.37401357425343745,1
1,1,0.6004992190217551,1
1,0,0.43192473584581337,0
1,1,0.761215897255134,1
0,0,0.3544547012084723,1
0,0,0.3653410736292071,1
1,1,0.6301915386604953,1
1,1,0.5147596608453876,1
1,1,0.6326700618100354,1
1,0,0.27905218906230816,0
0,1,0.7489928728756381,0
0,0,0.34132620435954913,1
0,0,0.34232004230142893,1
1,1,0.6846129337046928,1
1,0,0.3162840707566176,0
0,0,0.3217463971604692,1
0,1,0.6120165133802843,0
1,1,0.5582302474343809,1
1,1,0.6567254389389615,1
0,0,0.26356175428624345,1
0,0,0.2492709383947222,1
0,1,0.7102823703188027,0
1,1,0.6418049200166668,1
0,0,0.37929645106698096,1
1,1,0.8519594632402581,1
1,1,0.5594818806311508,1
0,0,0.26668649270338196,1
1,1,0.5214366888810875,1
0,0,0.4357254979561817,1
1,0,0.34757059224211617,0
0,0,0.25988065142903904,1
1,0,0.2916963145421512,0
0,1,0.6268061484849514,0
1,1,0.5449702619375498,1
1,0,0.3912813926201584,0
0,0,0.32295708195302103,1
1,0,0.4462434043246102,0
0,0,0.31999374580122225,1
0,0,0.2944020687969288,1
0,1,0.6368235040394143,0
0,0,0.3303220866735379,1
1,1,0.5859620366594961,1
0,0,0.332461322539336,1
0,1,0.7249487557220418,0
0,0,0.38558492721443705,1
1,0,0.4565174381223187,0
1,0,0.4007430037669766,0
0,0,0.3919853017017927,1
0,0,0.3984899481789569,1
1,1,0.7136610799742671,1
1,0,0.4853223139309435,0
1,1,0.6879735305617757,1
1,1,0.6939756162100208,1
0,1,0.5815162654508395,0
0,1,0.6500166744230341,0
0,0,0.37776862243446635,1
1,1,0.5243011707960522,1
0,0,0.4444966512218804,1
0,0,0.4198835033180627,1
1,1,0.6332226506585118,1
0,0,0.32447584755206615,1
0,0,0.2951044017159116,1
0,0,0.4231994693211498,1
1,1,0.6374073226160047,1
1,1,0.5150502287709299,1
1,1,0.6645134130203725,1
1,1,0.5762900024942432,1
1,1,0.5465445206231216,1
0,0,0.4982170272818989,1
1,1,0.8188992379318359,1
1,1,0.6314184530335613,1
1,1,0.7616013035393452,1
0,1,0.5638062958417259,0
0,1,0.5432068179686138,0
1,1,0.5064106682697765,1
1,1,0.6546736212131402,1
1,1,0.5737174171690402,1
0,0,0.3883099964264437,1
0,0,0.45719457212799214,1
0,1,0.5893445523398607,0
0,0,0.4018189190395522,1
1,0,0.42831098139573565,0
0,0,0.42135778404285446,1
0,0,0.435581111322798,1
0,0,0.25233556445608757,1
0,0,0.29227537507650864,1
1,1,0.6088802650127423,1
1,1,0.5220470568787988,1
0,1,0.7443884889963363,0
0,0,0.2328178787842924,1
1,1,0.7377286654919034,1
0,1,0.5586822447088607,0
1,1,0.7269788799182285,1
0,0,0.32319911866550505,1
1,0,0.46236778584045496,0
1,1,0.5458553983462046,1
1,1,0.69233938624397,1
1,1,0.7285491535279341,1
1,0,0.28638284849660084,0
0,0,0.3357579274769983,1
1,1,0.8155299216191504,1
1,1,0.5245028987306202,1
0,0,0.3748964655929711,1
1,0,0.2887310097627383,0
0,0,0.4276273752641092,1
1,1,0.7891810976422948,1
1,1,0.5297461900040848,1
1,1,0.5337705921101914,1
1,0,0.24867188964145343,0
1,1,0.6860294672710799,1
0,0,0.34640075067382087,1
0,0,0.21990666833260494,1
0,0,0.36169559561004694,1
0,0,0.4261375588576745,1
1,1,0.6483403280950064,1
1,1,0.6113257515999506,1
1,1,0.7203197952579257,1
1,0,0.46374140902681105,0
0,1,0.5684180310356016,0
1,0,0.4132797767977971,0
1,1,0.72319987039657,1
1,1,0.8253379201540705,1
0,0,0.48125479318496933,1
1,1,0.5390376055243083,1
1,0,0.487476875174799,0
0,0,0.4377319385858506,1
1,1,0.8645524805838011,1
0,0,0.27532786768610623,1
0,1,0.7816010400038098,0
0,0,0.38587515677078627,1
0,1,0.7710843012722347,0
1,0,0.48713803869513184,0
1,0,0.3245433234812684,0
1,1,0.7781644337193057,1
1,1,0.8620981637779213,1
0,0,0.49327325614564155,1
1,0,0.3466213815355891,0
1,0,0.31742135871863403,0
0,1,0.6255395456735038,0
0,0,0.4670626905737105,1
1,0,0.4453369286022701,0
1,1,0.5954781199827941,1
1,1,0.5323262749903285,1
1,1,0.8528970553418622,1
1,1,0.6841537242388411,1
1,1,0.7025991726662835,1
0,1,0.6440977910778642,0
1,0,0.3816799048803934,0
1,1,0.5700656259504321,1
0,1,0.6291154161753431,0
1,1,0.7251436064469543,1
1,0,0.2971645157814056,0
1,1,0.6288071529006736,1
1,0,0.47258129121231707,0
1,1,0.7026738313148921,1
