actual,predicted,probability,correct,confidence
0,1,0.6324728598603788,0,MEDIUM
1,1,0.6313730527226967,1,MEDIUM
1,0,0.4350867973494822,0,MEDIUM
0,1,0.6812124632318859,0,HIGH
1,1,0.6392094520846966,1,MEDIUM
0,0,0.38749864472175305,1,MEDIUM
1,1,0.7355829487795428,1,HIGH
0,0,0.3519529186506813,1,MEDIUM
1,1,0.6471442202522846,1,MEDIUM
1,1,0.6421067061588102,1,MEDIUM
0,1,0.5536602908514145,0,MEDIUM
1,1,0.6412212102145189,1,MEDIUM
1,0,0.4530464473350924,0,LOW
1,1,0.6619802707496144,1,HIGH
1,1,0.6742437511588382,1,HIGH
0,0,0.4534037629924858,1,LOW
1,0,0.456170829710599,0,LOW
1,0,0.3603732234568769,0,MEDIUM
0,1,0.5336449500019252,0,LOW
1,1,0.6459755197492933,1,MEDIUM
1,0,0.40862355052282806,0,MEDIUM
0,1,0.5992731152553775,0,MEDIUM
0,0,0.4646837869284568,1,LOW
0,1,0.6628809890442606,0,HIGH
0,1,0.6970745875334446,0,HIGH
1,1,0.570097424419326,1,MEDIUM
0,0,0.43038967684018004,1,MEDIUM
1,1,0.6863975448517075,1,HIGH
1,1,0.6029915804772535,1,MEDIUM
1,1,0.6075571898391874,1,MEDIUM
0,0,0.42764919885607033,1,MEDIUM
0,0,0.347499564562845,1,HIGH
1,1,0.7736088533150967,1,HIGH
0,0,0.48132372614262176,1,LOW
0,1,0.570321897947573,0,MEDIUM
0,0,0.46283914655597413,1,LOW
0,0,0.26995119580728333,1,HIGH
0,0,0.32297117812695,1,HIGH
0,0,0.44623711394413773,1,MEDIUM
0,0,0.44874902288321655,1,MEDIUM
0,1,0.6396223304208428,0,MEDIUM
1,1,0.5318990697278622,1,LOW
0,1,0.6791351148166582,0,HIGH
1,1,0.6365250464589377,1,MEDIUM
0,0,0.4183580161406513,1,MEDIUM
1,1,0.731346586534258,1,HIGH
1,1,0.655369732457696,1,HIGH
0,0,0.4622497549606497,1,LOW
0,0,0.4197713172854562,1,MEDIUM
1,1,0.5426233210259884,1,LOW
1,1,0.7057170020250025,1,HIGH
0,1,0.5298238581660286,0,LOW
1,1,0.6572524818571975,1,HIGH
0,0,0.48975294201246716,1,LOW
1,1,0.541016129840224,1,LOW
1,0,0.4922151326327133,0,LOW
0,1,0.5600818897104617,0,MEDIUM
1,0,0.24801193771063426,0,HIGH
1,1,0.7758843595945681,1,HIGH
1,0,0.4581203880666623,0,LOW
0,0,0.3574056032836481,1,MEDIUM
0,0,0.470368873070738,1,LOW
1,0,0.39238842822884085,0,MEDIUM
0,1,0.5876112015429963,0,MEDIUM
1,0,0.4910693848948271,0,LOW
0,1,0.5748311831278479,0,MEDIUM
1,1,0.6399681543900099,1,MEDIUM
0,0,0.35783318201067355,1,MEDIUM
1,1,0.5488401311382068,1,LOW
1,1,0.7482630148848819,1,HIGH
1,1,0.6307657751093401,1,MEDIUM
1,0,0.4318590498074429,0,MEDIUM
1,1,0.7983166252739209,1,HIGH
1,1,0.834543541832752,1,HIGH
1,1,0.7195135980685355,1,HIGH
1,0,0.383366136215364,0,MEDIUM
1,1,0.7285068341219744,1,HIGH
0,1,0.667322536717361,0,HIGH
0,0,0.36959985306462406,1,MEDIUM
1,1,0.565519794879378,1,MEDIUM
1,0,0.42623685620753754,0,MEDIUM
1,1,0.8092074131138183,1,HIGH
0,0,0.44737380001906873,1,MEDIUM
0,1,0.542074563965634,0,LOW
1,1,0.5585979003051119,1,MEDIUM
1,0,0.44945128159949044,0,MEDIUM
1,1,0.6454559586499135,1,MEDIUM
1,0,0.3931917115917523,0,MEDIUM
0,1,0.6602705113764865,0,HIGH
0,0,0.4371764999185369,1,MEDIUM
0,0,0.4189935626619848,1,MEDIUM
1,1,0.7742258899272273,1,HIGH
1,0,0.2932121284244687,0,HIGH
0,0,0.46370419912865213,1,LOW
0,0,0.5,1,LOW
1,1,0.5422343359277307,1,LOW
1,1,0.5725925475081498,1,MEDIUM
0,0,0.28400089855444666,1,HIGH
0,0,0.2741506385019341,1,HIGH
0,1,0.7124788797198004,0,HIGH
1,1,0.6837221230554933,1,HIGH
0,0,0.45230834576234774,1,LOW
1,1,0.8417005552349778,1,HIGH
1,1,0.5968426966684183,1,MEDIUM
0,0,0.392630277690134,1,MEDIUM
1,1,0.5969784097239135,1,MEDIUM
0,0,0.42426175002465066,1,MEDIUM
1,0,0.37803543003145385,0,MEDIUM
0,0,0.42781157436803874,1,MEDIUM
1,0,0.2855263347978262,0,HIGH
0,1,0.6460479853388157,0,MEDIUM
1,1,0.54242929274467,1,LOW
1,0,0.39975172386073793,0,MEDIUM
0,0,0.4607576121293245,1,LOW
1,0,0.4488141463798259,0,MEDIUM
0,0,0.3172153093718369,1,HIGH
0,0,0.4583270041357917,1,LOW
0,1,0.5588924708286018,0,MEDIUM
0,0,0.25326002913573165,1,HIGH
1,1,0.6239957142186495,1,MEDIUM
0,0,0.3052982853606646,1,HIGH
0,1,0.6911772435297588,0,HIGH
0,1,0.5678574054849913,0,MEDIUM
1,0,0.4855161531869221,0,LOW
1,1,0.5140179298567215,1,LOW
0,0,0.41557557436160564,1,MEDIUM
0,0,0.28161869082708374,1,HIGH
1,1,0.8080921831792865,1,HIGH
1,0,0.4555110073727195,0,LOW
1,1,0.7399968263014669,1,HIGH
1,1,0.660228231903178,1,HIGH
0,1,0.7059190032901501,0,HIGH
0,1,0.5999033485551653,0,MEDIUM
0,0,0.46234938809566856,1,LOW
1,1,0.5395669292756667,1,LOW
0,0,0.42137462108207435,1,MEDIUM
0,0,0.3865963182014298,1,MEDIUM
1,1,0.5357082601990305,1,LOW
0,0,0.2589793611340302,1,HIGH
0,0,0.5,1,LOW
0,1,0.5283218336056669,0,LOW
1,0,0.4923757708971208,0,LOW
1,1,0.5562557038882001,1,MEDIUM
1,1,0.7052104260436385,1,HIGH
1,1,0.647924155301653,1,MEDIUM
1,1,0.5628101139096796,1,MEDIUM
0,0,0.4774104861029474,1,LOW
1,1,0.8457468302212464,1,HIGH
1,1,0.7271370410960444,1,HIGH
1,1,0.7467513237694279,1,HIGH
0,1,0.647735805518942,0,MEDIUM
0,0,0.4476739052013837,1,MEDIUM
1,1,0.5250560198211178,1,LOW
1,1,0.6652029216169172,1,HIGH
1,1,0.6904502122528074,1,HIGH
0,0,0.34068218407074413,1,HIGH
0,1,0.6135499887654597,0,MEDIUM
0,1,0.5515748524412893,0,MEDIUM
0,0,0.4470692488646292,1,MEDIUM
1,1,0.5378209309182944,1,LOW
0,0,0.4723464370327267,1,LOW
0,0,0.45616982710449294,1,LOW
0,0,0.2574050955245694,1,HIGH
0,0,0.33249913962683864,1,HIGH
1,1,0.5397029344454526,1,LOW
1,0,0.44070998250494764,0,MEDIUM
0,1,0.7213884533961866,0,HIGH
0,0,0.2895682426615395,1,HIGH
1,1,0.7202778875028135,1,HIGH
0,1,0.6050066870923855,0,MEDIUM
1,1,0.6997922300081019,1,HIGH
0,0,0.36473695298576125,1,MEDIUM
1,1,0.5407464498790844,1,LOW
1,1,0.6544786916189991,1,HIGH
1,1,0.685598767154663,1,HIGH
1,1,0.6476011810442504,1,MEDIUM
1,0,0.3429049062240463,0,HIGH
0,0,0.24404589272825836,1,HIGH
1,1,0.7674149744415689,1,HIGH
1,1,0.5208899711255344,1,LOW
0,0,0.4082100984905547,1,MEDIUM
1,0,0.3043104613060186,0,HIGH
0,1,0.5958103607726549,0,MEDIUM
1,1,0.7060553368296905,1,HIGH
1,1,0.5912792964350846,1,MEDIUM
1,0,0.4222248542728155,0,MEDIUM
1,0,0.2783963614754831,0,HIGH
1,1,0.6749984758537119,1,HIGH
0,0,0.4538439098335113,1,LOW
0,0,0.277292691236439,1,HIGH
0,0,0.3845024639888388,1,MEDIUM
0,0,0.46093310404015403,1,LOW
1,1,0.774908745239986,1,HIGH
1,1,0.5885575080721968,1,MEDIUM
1,1,0.6707831891337231,1,HIGH
1,0,0.4499590993515669,0,MEDIUM
0,1,0.5574544993564393,0,MEDIUM
1,0,0.45517429041950414,0,LOW
1,1,0.7859802478665104,1,HIGH
1,1,0.8487579041154033,1,HIGH
0,1,0.6221234680924395,0,MEDIUM
1,1,0.5482997498345963,1,LOW
1,0,0.4258774915525675,0,MEDIUM
0,0,0.3935993759771555,1,MEDIUM
1,1,0.8574045303955574,1,HIGH
0,0,0.4054519699931113,1,MEDIUM
0,1,0.7732399731270393,0,HIGH
0,0,0.36172903080481755,1,MEDIUM
0,1,0.7239301542660572,0,HIGH
1,1,0.57951434639036,1,MEDIUM
1,0,0.27139137779267214,0,HIGH
1,1,0.7585778408407823,1,HIGH
1,1,0.8007670585613159,1,HIGH
0,1,0.5104567023686118,0,LOW
1,0,0.2553168767094889,0,HIGH
1,0,0.3321944241431968,0,HIGH
0,1,0.6235995466420808,0,MEDIUM
0,1,0.6150172920174262,0,MEDIUM
1,1,0.5212297040664656,1,LOW
1,1,0.6624335989930201,1,HIGH
1,1,0.5842068360060348,1,MEDIUM
1,1,0.7671068447098701,1,HIGH
1,1,0.6882214780516063,1,HIGH
1,1,0.689629701504837,1,HIGH
0,1,0.6605815744547221,0,HIGH
1,1,0.5817480570180387,1,MEDIUM
1,1,0.6754592023307318,1,HIGH
0,1,0.6207871417196276,0,MEDIUM
1,1,0.7307478790795223,1,HIGH
1,0,0.3326038739453181,0,HIGH
1,1,0.6274438898596416,1,MEDIUM
1,1,0.5784307784826369,1,MEDIUM
1,1,0.708504129992575,1,HIGH
